4784	NA	512065
4785	NA	512064
4786	NA	526500
4787	NA	512067
4788	NA	513511
4789	NA	512069
4790	NA	512068
4791	NA	530295
4792	NA	520131
4793	NA	530291
4794	NA	512060
4795	NA	512063
4796	NA	520133
4797	NA	512062
4798	NA	590075
4799	NA	590076
4800	NA	520115
4801	NA	590074
4802	NA	504697
4803	NA	590079
4804	NA	530279
4805	NA	501295
4806	NA	519463
4807	NA	590077
4808	NA	530277
4809	NA	590078
4810	NA	520117
4811	NA	500406
4812	NA	519467
4813	NA	526508
4814	NA	519469
4815	NA	513517
4816	NA	526504
4817	NA	513515
4818	NA	526506
4819	NA	513513
4820	NA	526512
4821	NA	513523
4822	NA	526514
4823	NA	526510
4824	NA	512079
4825	NA	530287
4826	NA	530285
4827	NA	590083
4828	NA	530283
4829	NA	590082
4830	NA	520123
4831	NA	590081
4832	NA	530281
4833	NA	590080
4834	NA	520121
4835	NA	507764
4836	NA	519086
4837	NA	506197
4838	NA	506198
4839	NA	504731
4840	NA	506194
4841	NA	517059
4842	NA	507761
4843	NA	506196
4844	NA	532102
4845	NA	532101
4846	NA	532100
4847	NA	506192
4848	NA	526473
4849	NA	524103
4850	NA	526471
4851	NA	524105
4852	NA	526477
4853	NA	526475
4854	NA	519081
4855	NA	526479
4856	NA	507753
4857	NA	507759
4858	NA	517063
4859	NA	519075
4860	NA	507756
4861	NA	519299
4862	NA	532109
4863	NA	524107
4864	NA	506186
4865	NA	532103
4866	NA	507751
4867	NA	532104
4868	NA	519295
4869	NA	532105
4870	NA	532111
4871	NA	532110
4872	NA	506180
4873	NA	532113
4874	NA	519293
4875	NA	532112
4876	NA	504713
4877	NA	526461
4878	NA	524113
4879	NA	504716
4880	NA	526463
4881	NA	526465
4882	NA	526467
4883	NA	526468
4884	NA	526469
4885	NA	519064
4886	NA	531509
4887	NA	531507
4888	NA	519067
4889	NA	531506
4890	NA	517035
4891	NA	532116
4892	NA	531505
4893	NA	532117
4894	NA	531504
4895	NA	501115
4896	NA	532114
4897	NA	532008
4898	NA	531503
4899	NA	532115
4900	NA	532009
4901	NA	531502
4902	NA	532006
4903	NA	531501
4904	NA	501110
4905	NA	532007
4906	NA	501111
4907	NA	532119
4908	NA	532005
4909	NA	504754
4910	NA	532120
4911	NA	526494
4912	NA	532013
4913	NA	526492
4914	NA	532011
4915	NA	504746
4916	NA	532124
4917	NA	532010
4918	NA	526490
4919	NA	532122
4920	NA	526498
4921	NA	526496
4922	NA	507779
4923	NA	531518
4924	NA	531517
4925	NA	531519
4926	NA	517044
4927	NA	532125
4928	NA	531514
4929	NA	517049
4930	NA	532126
4931	NA	532127
4932	NA	531516
4933	NA	501125
4934	NA	517047
4935	NA	532128
4936	NA	531515
4937	NA	531510
4938	NA	504743
4939	NA	531512
4940	NA	531511
4941	NA	532001
4942	NA	526481
4943	NA	504736
4944	NA	532000
4945	NA	532131
4946	NA	532003
4947	NA	526483
4948	NA	532135
4949	NA	526486
4950	NA	526488
4951	NA	532029
4952	NA	532028
4953	NA	532027
4954	NA	519266
4955	NA	532026
4956	NA	532139
4957	NA	530821
4958	NA	519264
4959	NA	532138
4960	NA	532137
4961	NA	530823
4962	NA	519262
4963	NA	532136
4964	NA	530825
4965	NA	530827
4966	NA	507722
4967	NA	519045
4968	NA	530829
4969	NA	507725
4970	NA	507717
4971	NA	532145
4972	NA	532031
4973	NA	532146
4974	NA	532032
4975	NA	532030
4976	NA	524144
4977	NA	532141
4978	NA	532035
4979	NA	532036
4980	NA	532140
4981	NA	532034
4982	NA	532016
4983	NA	532015
4984	NA	519254
4985	NA	532018
4986	NA	501144
4987	NA	532017
4988	NA	532148
4989	NA	501146
4990	NA	519039
4991	NA	532147
4992	NA	530811
4993	NA	501148
4994	NA	517026
4995	NA	512608
4996	NA	519252
4997	NA	519035
4998	NA	530815
4999	NA	507711
5000	NA	512606
5001	NA	512604
5002	NA	519031
5003	NA	507715
5004	NA	512602
5005	NA	530817
5006	NA	512600
5007	NA	507707
5008	NA	512610
5009	NA	524152
5010	NA	507709
5011	NA	532154
5012	NA	524156
5013	NA	532020
5014	NA	532157
5015	NA	532021
5016	NA	532022
5017	NA	532151
5018	NA	532023
5019	NA	532152
5020	NA	532024
5021	NA	532025
5022	NA	519285
5023	NA	532159
5024	NA	530801
5025	NA	532158
5026	NA	501156
5027	NA	519027
5028	NA	519283
5029	NA	524117
5030	NA	501154
5031	NA	519289
5032	NA	532048
5033	NA	519287
5034	NA	530807
5035	NA	507745
5036	NA	501151
5037	NA	519022
5038	NA	501150
5039	NA	530809
5040	NA	507747
5041	NA	530803
5042	NA	530805
5043	NA	507743
5044	NA	519023
5045	NA	532050
5046	NA	532160
5047	NA	532057
5048	NA	524125
5049	NA	532164
5050	NA	532058
5051	NA	530021
5052	NA	532161
5053	NA	532055
5054	NA	532056
5055	NA	530023
5056	NA	532167
5057	NA	532053
5058	NA	524121
5059	NA	532054
5060	NA	532165
5061	NA	524123
5062	NA	532166
5063	NA	532052
5064	NA	519273
5065	NA	530029
5066	NA	519275
5067	NA	504784
5068	NA	532038
5069	NA	530027
5070	NA	519277
5071	NA	532037
5072	NA	504786
5073	NA	530025
5074	NA	519279
5075	NA	532039
5076	NA	524129
5077	NA	517007
5078	NA	519012
5079	NA	519014
5080	NA	532170
5081	NA	507728
5082	NA	532172
5083	NA	532044
5084	NA	530033
5085	NA	524138
5086	NA	532045
5087	NA	532046
5088	NA	530031
5089	NA	524136
5090	NA	532047
5091	NA	532040
5092	NA	532177
5093	NA	532041
5094	NA	532042
5095	NA	532043
5096	NA	519271
5097	NA	532074
5098	NA	523054
5099	NA	532073
5100	NA	532076
5101	NA	532189
5102	NA	532075
5103	NA	531570
5104	NA	532184
5105	NA	532078
5106	NA	531571
5107	NA	532183
5108	NA	532077
5109	NA	531572
5110	NA	532186
5111	NA	531573
5112	NA	532079
5113	NA	531574
5114	NA	532182
5115	NA	532070
5116	NA	532072
5117	NA	523051
5118	NA	511505
5119	NA	511507
5120	NA	511501
5121	NA	511503
5122	NA	531565
5123	NA	503205
5124	NA	531564
5125	NA	505592
5126	NA	531567
5127	NA	531566
5128	NA	505594
5129	NA	531569
5130	NA	511509
5131	NA	531568
5132	NA	505590
5133	NA	532065
5134	NA	532064
5135	NA	531581
5136	NA	532199
5137	NA	532063
5138	NA	532197
5139	NA	531584
5140	NA	532196
5141	NA	532068
5142	NA	531585
5143	NA	532195
5144	NA	532067
5145	NA	531582
5146	NA	523069
5147	NA	531583
5148	NA	532193
5149	NA	532192
5150	NA	532191
5151	NA	532190
5152	NA	532061
5153	NA	532060
5154	NA	523062
5155	NA	511517
5156	NA	511515
5157	NA	511513
5158	NA	511511
5159	NA	531578
5160	NA	531576
5161	NA	531575
5162	NA	531593
5163	NA	532099
5164	NA	531594
5165	NA	523035
5166	NA	531595
5167	NA	531596
5168	NA	532095
5169	NA	523031
5170	NA	531591
5171	NA	531592
5172	NA	523033
5173	NA	532092
5174	NA	532091
5175	NA	532094
5176	NA	523030
5177	NA	532093
5178	NA	532090
5179	NA	505574
5180	NA	505576
5181	NA	531587
5182	NA	523028
5183	NA	532089
5184	NA	532088
5185	NA	532087
5186	NA	532086
5187	NA	532085
5188	NA	532084
5189	NA	532083
5190	NA	532082
5191	NA	505585
5192	NA	505583
5193	NA	531598
5194	NA	531597
5195	NA	531530
5196	NA	531520
5197	NA	523007
5198	NA	531521
5199	NA	531522
5200	NA	531523
5201	NA	531525
5202	NA	531526
5203	NA	531527
5204	NA	531529
5205	NA	523023
5206	NA	523021
5207	NA	531541
5208	NA	531540
5209	NA	523025
5210	NA	531533
5211	NA	523019
5212	NA	531531
5213	NA	531532
5214	NA	531538
5215	NA	531535
5216	NA	507794
5217	NA	531536
5218	NA	509586
5219	NA	507796
5220	NA	531539
5221	NA	505529
5222	NA	531550
5223	NA	531552
5224	NA	531551
5225	NA	504707
5226	NA	531546
5227	NA	531547
5228	NA	509597
5229	NA	531549
5230	NA	504710
5231	NA	531543
5232	NA	531544
5233	NA	531545
5234	NA	505530
5235	NA	505533
5236	NA	505535
5237	NA	519091
5238	NA	505539
5239	NA	531563
5240	NA	531562
5241	NA	531561
5242	NA	531560
5243	NA	523001
5245	NA	531557
5246	NA	531558
5247	NA	531555
5248	NA	504701
5249	NA	531556
5250	NA	531553
5251	NA	531554
5252	NA	505543
5253	NA	505541
5254	NA	519097
5255	NA	505520
5256	NA	509667
5257	NA	500116
5258	NA	505523
5259	NA	500115
5260	NA	505526
5261	NA	505525
5262	NA	509660
5263	NA	500123
5264	NA	505518
5265	NA	511485
5266	NA	514055
5267	NA	511487
5268	NA	500120
5269	NA	505511
5270	NA	511469
5271	NA	505515
5272	NA	500129
5273	NA	505513
5274	NA	500127
5275	NA	509650
5276	NA	514040
5277	NA	511473
5278	NA	500136
5279	NA	511471
5280	NA	505506
5281	NA	500132
5282	NA	505509
5283	NA	500130
5284	NA	505502
5285	NA	500138
5286	NA	505504
5287	NA	512589
5288	NA	503297
5289	NA	512591
5290	NA	514073
5291	NA	511463
5292	NA	500140
5293	NA	500141
5294	NA	514078
5295	NA	500142
5296	NA	512597
5297	NA	500143
5298	NA	512593
5299	NA	500147
5300	NA	511447
5301	NA	511445
5302	NA	514060
5303	NA	514063
5304	NA	500153
5305	NA	500154
5306	NA	512585
5307	NA	500152
5308	NA	500157
5309	NA	500158
5310	NA	512581
5311	NA	512583
5312	NA	523868
5313	NA	531498
5314	NA	531499
5315	NA	523864
5316	NA	511435
5317	NA	500159
5318	NA	500167
5319	NA	500166
5320	NA	500169
5321	NA	500168
5322	NA	514017
5323	NA	514012
5324	NA	511441
5325	NA	523872
5326	NA	503229
5327	NA	514010
5328	NA	523874
5329	NA	503243
5330	NA	531489
5331	NA	523878
5332	NA	531487
5333	NA	523876
5334	NA	531488
5335	NA	511425
5336	NA	509613
5337	NA	523095
5338	NA	513685
5339	NA	500178
5340	NA	500177
5341	NA	513687
5342	NA	511433
5343	NA	500176
5344	NA	523090
5345	NA	531496
5346	NA	531495
5347	NA	523882
5348	NA	531494
5349	NA	531493
5350	NA	523880
5351	NA	531492
5352	NA	531491
5353	NA	531490
5354	NA	523888
5355	NA	511417
5356	NA	513695
5357	NA	513693
5358	NA	514036
5359	NA	523080
5360	NA	511421
5361	NA	513699
5362	NA	523083
5363	NA	513697
5364	NA	514039
5365	NA	514030
5366	NA	514032
5367	NA	523896
5368	NA	511409
5369	NA	509635
5370	NA	511403
5371	NA	511401
5372	NA	511411
5373	NA	500197
5374	NA	500195
5375	NA	514028
5376	NA	514026
5377	NA	523072
5378	NA	523075
5379	NA	500192
5380	NA	513630
5381	NA	524194
5382	NA	513632
5383	NA	524196
5384	NA	512533
5385	NA	519337
5386	NA	513627
5387	NA	506225
5388	NA	519335
5389	NA	513629
5390	NA	530857
5391	NA	512527
5392	NA	513623
5393	NA	530859
5394	NA	512529
5395	NA	519339
5396	NA	513625
5397	NA	530853
5398	NA	530855
5399	NA	519333
5400	NA	519331
5401	NA	524184
5402	NA	513644
5403	NA	513642
5404	NA	512522
5405	NA	513640
5406	NA	512520
5407	NA	519347
5408	NA	513638
5409	NA	519349
5410	NA	513636
5411	NA	530869
5412	NA	512517
5413	NA	513634
5414	NA	501178
5415	NA	519126
5416	NA	530867
5417	NA	501179
5418	NA	530865
5419	NA	519341
5420	NA	530863
5421	NA	519343
5422	NA	506230
5423	NA	530861
5424	NA	519345
5425	NA	524178
5426	NA	512511
5427	NA	513650
5428	NA	524170
5429	NA	526403
5430	NA	513652
5431	NA	526401
5432	NA	524174
5433	NA	530835
5434	NA	512505
5435	NA	513646
5436	NA	513648
5437	NA	530839
5438	NA	506245
5439	NA	519359
5440	NA	512503
5441	NA	519357
5442	NA	506248
5443	NA	519355
5444	NA	519353
5445	NA	519351
5446	NA	530833
5447	NA	524166
5448	NA	524164
5449	NA	526411
5450	NA	524162
5451	NA	526413
5452	NA	524163
5453	NA	526415
5454	NA	530849
5455	NA	530847
5456	NA	526407
5457	NA	526409
5458	NA	519369
5459	NA	530841
5460	NA	519365
5461	NA	519367
5462	NA	530845
5463	NA	519105
5464	NA	530843
5465	NA	526425
5466	NA	526423
5467	NA	512573
5468	NA	526421
5469	NA	512575
5470	NA	506260
5471	NA	530897
5472	NA	530899
5473	NA	506261
5474	NA	530893
5475	NA	506265
5476	NA	506267
5477	NA	512569
5478	NA	526435
5479	NA	512561
5480	NA	526437
5481	NA	526431
5482	NA	512565
5483	NA	526433
5484	NA	512563
5485	NA	514087
5486	NA	506275
5487	NA	519303
5488	NA	512557
5489	NA	519305
5490	NA	526427
5491	NA	519307
5492	NA	519309
5493	NA	526443
5494	NA	512553
5495	NA	526441
5496	NA	512555
5497	NA	513611
5498	NA	526445
5499	NA	500100
5500	NA	512551
5501	NA	532211
5502	NA	513609
5503	NA	532208
5504	NA	530871
5505	NA	506285
5506	NA	530875
5507	NA	532202
5508	NA	530877
5509	NA	513601
5510	NA	530879
5511	NA	512549
5512	NA	519319
5513	NA	513603
5514	NA	526439
5515	NA	519317
5516	NA	519315
5517	NA	512547
5518	NA	519313
5519	NA	526453
5520	NA	511497
5521	NA	512543
5522	NA	526457
5523	NA	511493
5524	NA	513621
5525	NA	511495
5526	NA	532200
5527	NA	530891
5528	NA	526451
5529	NA	530885
5530	NA	519321
5531	NA	530883
5532	NA	530889
5533	NA	530887
5534	NA	519329
5535	NA	513615
5536	NA	512539
5537	NA	513613
5538	NA	511489
5539	NA	512537
5540	NA	519325
5541	NA	512535
5542	NA	519327
5543	NA	513617
5544	NA	531626
5545	NA	517157
5546	NA	531625
5547	NA	506095
5548	NA	502520
5549	NA	531624
5550	NA	507663
5551	NA	517159
5552	NA	531623
5553	NA	531621
5554	NA	531620
5555	NA	506981
5556	NA	507668
5557	NA	506985
5558	NA	531629
5559	NA	506987
5560	NA	531628
5561	NA	531627
5562	NA	506989
5563	NA	506979
5564	NA	526379
5565	NA	526377
5566	NA	526373
5567	NA	524202
5568	NA	506093
5569	NA	524200
5570	NA	531635
5571	NA	507652
5572	NA	517973
5573	NA	531634
5574	NA	504860
5575	NA	519196
5576	NA	531637
5577	NA	530105
5578	NA	507650
5579	NA	532249
5580	NA	531636
5581	NA	506991
5582	NA	531630
5583	NA	504864
5584	NA	531633
5585	NA	530101
5586	NA	524206
5587	NA	506087
5588	NA	531632
5589	NA	517166
5590	NA	531638
5591	NA	530109
5592	NA	506998
5593	NA	526365
5594	NA	530111
5595	NA	524214
5596	NA	531640
5597	NA	524210
5598	NA	519192
5599	NA	519191
5600	NA	519194
5601	NA	531600
5602	NA	504855
5603	NA	532217
5604	NA	524218
5605	NA	519189
5606	NA	531604
5607	NA	531603
5608	NA	519187
5609	NA	531602
5610	NA	506074
5611	NA	531601
5612	NA	531608
5613	NA	530901
5614	NA	531607
5615	NA	517176
5616	NA	531606
5617	NA	507645
5618	NA	517177
5619	NA	531605
5620	NA	530905
5621	NA	517172
5622	NA	530907
5623	NA	507649
5624	NA	504060
5625	NA	526355
5626	NA	530909
5627	NA	526353
5628	NA	517170
5629	NA	526357
5630	NA	519183
5631	NA	532220
5632	NA	524224
5633	NA	519178
5634	NA	531611
5635	NA	531610
5636	NA	504844
5637	NA	531613
5638	NA	502512
5639	NA	531612
5640	NA	508136
5641	NA	519174
5642	NA	531615
5643	NA	531614
5644	NA	504840
5645	NA	519176
5646	NA	531617
5647	NA	531616
5648	NA	517189
5649	NA	504076
5650	NA	504072
5651	NA	526343
5652	NA	526345
5653	NA	526347
5654	NA	526349
5655	NA	524232
5656	NA	519172
5657	NA	523100
5658	NA	523102
5659	NA	524237
5660	NA	532230
5661	NA	504084
5662	NA	530927
5663	NA	530929
5664	NA	530923
5665	NA	507621
5666	NA	504087
5667	NA	530925
5668	NA	530139
5669	NA	519164
5670	NA	522005
5671	NA	530921
5672	NA	530135
5673	NA	524238
5674	NA	519168
5675	NA	517119
5676	NA	532284
5677	NA	530141
5678	NA	524246
5679	NA	530143
5680	NA	532283
5681	NA	519160
5682	NA	522015
5683	NA	522014
5684	NA	524240
5685	NA	530919
5686	NA	504093
5687	NA	504092
5688	NA	530917
5689	NA	530915
5690	NA	504096
5691	NA	530913
5692	NA	530911
5693	NA	519152
5694	NA	530149
5695	NA	519156
5696	NA	530147
5697	NA	530145
5698	NA	530155
5699	NA	530153
5700	NA	530151
5701	NA	524254
5702	NA	522001
5703	NA	524252
5704	NA	524250
5705	NA	507609
5706	NA	530945
5707	NA	507600
5708	NA	517133
5709	NA	530949
5710	NA	504896
5711	NA	519144
5712	NA	530117
5713	NA	504895
5714	NA	519142
5715	NA	532258
5716	NA	530119
5717	NA	519140
5718	NA	524264
5719	NA	526391
5720	NA	532264
5721	NA	532262
5722	NA	526395
5723	NA	526399
5724	NA	530937
5725	NA	530935
5726	NA	519138
5727	NA	519134
5728	NA	530125
5729	NA	530123
5730	NA	530933
5731	NA	504882
5732	NA	530129
5733	NA	530931
5734	NA	519132
5735	NA	530127
5736	NA	532275
5737	NA	524276
5738	NA	532271
5739	NA	526383
5740	NA	501945
5741	NA	530133
5742	NA	532273
5743	NA	526385
5744	NA	530131
5745	NA	526387
5746	NA	526389
5747	NA	524272
5748	NA	524270
5749	NA	523151
5750	NA	523156
5751	NA	522055
5752	NA	522056
5753	NA	523153
5754	NA	522059
5755	NA	511607
5756	NA	511609
5757	NA	523149
5758	NA	511601
5759	NA	511605
5760	NA	523160
5761	NA	511620
5762	NA	522041
5763	NA	523168
5764	NA	522042
5765	NA	523167
5766	NA	522045
5767	NA	523164
5768	NA	511613
5769	NA	511617
5770	NA	531690
5771	NA	522036
5772	NA	531691
5773	NA	531692
5774	NA	523179
5775	NA	531693
5776	NA	531694
5777	NA	531695
5778	NA	531686
5779	NA	531685
5780	NA	531688
5781	NA	502589
5782	NA	531689
5783	NA	522027
5784	NA	502587
5785	NA	522029
5786	NA	511626
5787	NA	511628
5788	NA	511622
5789	NA	511624
5790	NA	511642
5791	NA	511640
5792	NA	523186
5793	NA	531699
5794	NA	531698
5795	NA	531697
5796	NA	531696
5797	NA	522017
5798	NA	503310
5799	NA	511638
5800	NA	511636
5801	NA	511634
5802	NA	511632
5803	NA	531671
5804	NA	531670
5805	NA	504824
5806	NA	523113
5807	NA	531673
5808	NA	522099
5809	NA	531672
5810	NA	522091
5811	NA	522093
5812	NA	522095
5813	NA	504000
5814	NA	531667
5815	NA	531668
5816	NA	531669
5817	NA	531663
5818	NA	531664
5819	NA	502563
5820	NA	523105
5821	NA	531665
5822	NA	503301
5823	NA	531666
5824	NA	523125
5825	NA	522087
5826	NA	531682
5827	NA	531681
5828	NA	522085
5829	NA	531680
5830	NA	523120
5831	NA	522080
5832	NA	505421
5833	NA	505426
5834	NA	531678
5835	NA	502577
5836	NA	531679
5837	NA	531676
5838	NA	531677
5839	NA	507690
5840	NA	531674
5841	NA	523116
5842	NA	522078
5843	NA	523131
5844	NA	523133
5845	NA	531651
5846	NA	531650
5847	NA	531649
5848	NA	504028
5849	NA	531643
5850	NA	531644
5851	NA	504810
5852	NA	531645
5853	NA	509695
5854	NA	531646
5855	NA	531647
5856	NA	507682
5857	NA	531648
5858	NA	523144
5859	NA	523141
5860	NA	531662
5861	NA	531661
5862	NA	522065
5863	NA	531660
5864	NA	522062
5865	NA	504033
5866	NA	531655
5867	NA	502550
5868	NA	531652
5869	NA	531653
5870	NA	531658
5871	NA	531659
5872	NA	504036
5873	NA	531656
5874	NA	531657
5875	NA	511577
5876	NA	500261
5877	NA	511585
5878	NA	500262
5879	NA	500264
5880	NA	500267
5881	NA	511583
5882	NA	511569
5883	NA	511575
5884	NA	500274
5885	NA	500275
5886	NA	511573
5887	NA	500272
5888	NA	511571
5889	NA	500278
5890	NA	500276
5891	NA	500277
5892	NA	500270
5893	NA	509782
5894	NA	500237
5895	NA	500236
5896	NA	500239
5897	NA	500238
5898	NA	500245
5899	NA	500246
5900	NA	500240
5901	NA	511589
5902	NA	500248
5903	NA	511593
5904	NA	500256
5905	NA	511597
5906	NA	511539
5907	NA	511533
5908	NA	511535
5909	NA	509760
5910	NA	511541
5911	NA	511543
5912	NA	511529
5913	NA	511525
5914	NA	511523
5915	NA	523197
5916	NA	511531
5917	NA	511555
5918	NA	511557
5919	NA	509749
5920	NA	511558
5921	NA	523994
5922	NA	500282
5923	NA	503349
5924	NA	523990
5925	NA	511561
5926	NA	511563
5927	NA	500284
5928	NA	500283
5929	NA	500286
5930	NA	500285
5931	NA	511547
5932	NA	509732
5933	NA	511549
5934	NA	523998
5935	NA	500293
5936	NA	500298
5937	NA	500297
5938	NA	511551
5939	NA	506906
5940	NA	524290
5941	NA	512632
5942	NA	530071
5943	NA	530077
5944	NA	506120
5945	NA	519234
5946	NA	530069
5947	NA	506122
5948	NA	530951
5949	NA	506123
5950	NA	519230
5951	NA	530953
5952	NA	530955
5953	NA	512626
5954	NA	530957
5955	NA	506910
5956	NA	506129
5957	NA	512628
5958	NA	530959
5959	NA	509728
5960	NA	512622
5961	NA	519238
5962	NA	512624
5963	NA	519236
5964	NA	512620
5965	NA	509709
5966	NA	530063
5967	NA	524288
5968	NA	530061
5969	NA	530067
5970	NA	530065
5971	NA	530064
5972	NA	530961
5973	NA	530059
5974	NA	506134
5975	NA	519244
5976	NA	530057
5977	NA	506131
5978	NA	530963
5979	NA	519242
5980	NA	506900
5981	NA	512618
5982	NA	530967
5983	NA	512616
5984	NA	512614
5985	NA	519248
5986	NA	512612
5987	NA	530053
5988	NA	530055
5989	NA	530051
5990	NA	501874
5991	NA	530977
5992	NA	530971
5993	NA	530047
5994	NA	519210
5995	NA	530973
5996	NA	530049
5997	NA	506102
5998	NA	519216
5999	NA	506103
6000	NA	519214
6001	NA	506105
6002	NA	501061
6003	NA	530979
6004	NA	519218
6005	NA	506109
6006	NA	506919
6007	NA	512642
6008	NA	512640
6009	NA	530991
6010	NA	530045
6011	NA	530043
6012	NA	530041
6013	NA	530987
6014	NA	530985
6015	NA	530039
6016	NA	530037
6017	NA	506112
6018	NA	519222
6019	NA	530981
6020	NA	530035
6021	NA	512636
6022	NA	506113
6023	NA	555555
6024	NA	512634
6025	NA	519228
6026	NA	506923
6027	NA	530989
6028	NA	506117
6029	NA	519003
6030	NA	512638
6031	NA	532332
6032	NA	532333
6033	NA	532330
6034	NA	501887
6035	NA	500220
6036	NA	517080
6037	NA	526321
6038	NA	526327
6039	NA	506947
6040	NA	500223
6041	NA	526325
6042	NA	506949
6043	NA	513731
6044	NA	506954
6045	NA	513723
6046	NA	526317
6047	NA	500214
6048	NA	513725
6049	NA	506169
6050	NA	513727
6051	NA	506952
6052	NA	500218
6053	NA	530993
6054	NA	532329
6055	NA	506164
6056	NA	530995
6057	NA	532327
6058	NA	506166
6059	NA	532326
6060	NA	530997
6061	NA	506161
6062	NA	532325
6063	NA	532323
6064	NA	506162
6065	NA	532320
6066	NA	506170
6067	NA	526331
6068	NA	500231
6069	NA	526333
6070	NA	500230
6071	NA	526335
6072	NA	506938
6073	NA	500232
6074	NA	506935
6075	NA	500235
6076	NA	526337
6077	NA	500234
6078	NA	506945
6079	NA	513733
6080	NA	517077
6081	NA	500229
6082	NA	506940
6083	NA	532317
6084	NA	506178
6085	NA	519200
6086	NA	532316
6087	NA	506176
6088	NA	506174
6089	NA	532315
6090	NA	506172
6091	NA	532314
6092	NA	530097
6093	NA	530099
6094	NA	530093
6095	NA	532311
6096	NA	530095
6097	NA	526305
6098	NA	500202
6099	NA	530091
6100	NA	526303
6101	NA	526301
6102	NA	506971
6103	NA	506146
6104	NA	513705
6105	NA	506975
6106	NA	513701
6107	NA	513703
6108	NA	532304
6109	NA	532303
6110	NA	532302
6111	NA	506140
6112	NA	532308
6113	NA	506142
6114	NA	513709
6115	NA	532306
6116	NA	530089
6117	NA	530087
6118	NA	530085
6119	NA	530083
6120	NA	506959
6121	NA	500211
6122	NA	513721
6123	NA	526313
6124	NA	500213
6125	NA	526315
6126	NA	500212
6127	NA	517092
6128	NA	513717
6129	NA	506159
6130	NA	500208
6131	NA	517096
6132	NA	513715
6133	NA	513713
6134	NA	526307
6135	NA	500204
6136	NA	506965
6137	NA	513711
6138	NA	526309
6139	NA	500206
6140	NA	506152
6141	NA	506154
6142	NA	530079
6143	NA	890090
6144	NA	531588
6145	NA	516076
6146	NA	526985
6147	NA	500082
6148	NA	524596
6149	NA	502207
6150	NA	500006
6151	NA	526149
6152	NA	523892
6153	NA	532201
6154	NA	500122
6155	NA	511587
6156	NA	531534
6157	NA	NA
6158	NA	517455
6159	NA	500061
6160	NA	513188
6161	NA	508134
6162	NA	531180
6163	NA	\N
6164	NA	531513
6165	NA	523094
6166	NA	890088
6167	NA	507872
6168	NA	532510
6169	NA	517286
6170	NA	512151
6171	NA	500073
6172	NA	523429
6173	NA	517222
6174	NA	517248
6175	NA	519291
6176	NA	890123
6177	NA	505864
6178	NA	509053
6179	NA	531966
6180	NA	500070
6181	NA	523626
6182	NA	\N
6183	NA	\N
6184	NA	508984
6185	NA	524750
6186	NA	506887
6187	NA	503749
6188	NA	511479
6189	NA	500064
6190	NA	519226
6191	NA	500066
6192	NA	532232
6193	NA	511258
6194	NA	511259
6195	NA	524512
6196	NA	505366
6197	NA	531537
6198	NA	507782
6199	NA	500076
6200	NA	531987
6201	NA	506700
6202	NA	500793
6203	NA	511239
6204	NA	511241
6205	NA	500079
6206	NA	523254
6207	NA	507504
6208	NA	500099
6209	NA	530881
6210	NA	531299
6211	NA	526580
6212	NA	524140
6213	NA	505684
6214	NA	518017
6215	NA	500373
6216	NA	890010
6217	NA	524707
6218	NA	524260
6219	NA	511345
6220	NA	523894
6221	NA	532207
6222	NA	511041
6223	NA	508197
6224	NA	509516
6225	NA	532171
6226	NA	524256
6227	NA	502817
6228	NA	523258
6229	NA	NA
6230	NA	NA
6231	NA	505693
6232	NA	532615
6233	NA	509028
6234	NA	531835
6235	NA	517378
6236	NA	523461
6237	NA	890080
6238	NA	507888
6239	NA	NA
6240	NA	NA
6241	NA	500627
6242	NA	530571
6243	NA	505705
6244	NA	511744
6245	NA	504250
6246	NA	524600
6247	NA	506443
6248	NA	524782
6249	NA	522167
6250	NA	532266
6251	NA	500149
6253	NA	503488
6254	NA	520064
6256	NA	530599
6257	NA	532080
6258	NA	508809
6259	NA	531317
6260	NA	500156
6261	NA	509698
6262	NA	531654
6263	NA	NA
6264	NA	NA
6265	NA	532198
6266	NA	500161
6267	NA	532472
6268	NA	531477
6269	NA	590026
6270	NA	509590
6271	NA	509087
6272	NA	519371
6273	NA	\N
6274	NA	506930
6275	NA	507790
6276	NA	890044
6277	NA	500175
6278	NA	511026
6279	NA	531059
6280	NA	500397
6281	NA	500181
6282	NA	500121
6283	NA	506737
6284	NA	890120
6285	NA	523044
6286	NA	517244
6287	NA	500190
6288	NA	513207
6289	NA	500194
6290	NA	500198
6291	NA	890124
6292	NA	532235
6293	NA	500216
6294	NA	500217
6295	NA	530115
6296	NA	511443
6297	NA	530297
6298	NA	532337
6299	NA	532059
6300	NA	511519
6301	NA	523066
6302	NA	500203
6303	NA	520079
6304	NA	500445
6305	NA	500105
6306	NA	509706
6307	NA	531362
6308	NA	532492
6309	NA	532501
6310	NA	501298
6311	NA	512025
6312	NA	532213
6313	NA	511429
6314	NA	507539
6315	NA	517277
6316	NA	531839
6317	NA	506515
6318	NA	NA
6319	NA	NA
6320	NA	NA
6321	NA	NA
6322	NA	NA
6323	NA	NA
6324	NA	NA
6325	NA	504080
6326	NA	512239
6327	NA	520071
6328	NA	500888
6329	NA	503861
6330	NA	526558
6331	NA	511373
6332	NA	500107
6333	NA	530353
6334	NA	524099
6335	NA	531609
6336	NA	524119
6337	NA	526809
6338	NA	506184
6339	NA	513244
6340	NA	530481
6341	NA	531579
