2445	1445	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2446	1446	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2447	1447	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2448	1448	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2449	1449	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2450	1450	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2451	1451	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2452	1452	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2453	1453	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2454	1454	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2455	1455	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2456	1456	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2457	1457	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2458	1458	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2459	1459	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2460	1460	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2461	1461	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2462	1462	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2463	1463	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2464	1464	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2465	1465	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2466	1466	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2467	1467	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2468	1468	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2469	1469	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2470	1470	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2471	1471	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2472	1472	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2473	1473	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2474	1474	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2475	1475	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2476	1476	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2477	1477	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2478	1478	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2479	1479	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2480	1480	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2481	1481	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2482	1482	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2483	1483	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2484	1484	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2485	1485	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2486	1486	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2487	1487	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2488	1488	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2489	1489	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2490	1490	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2491	1491	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2492	1492	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2493	1493	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2494	1494	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2495	1495	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2496	1496	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2497	1497	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2498	1498	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2499	1499	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2500	1500	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2501	1501	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2502	1502	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2503	1503	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2504	1504	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2505	1505	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2506	1506	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2507	1507	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2508	1508	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2509	1509	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2510	1510	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2511	1511	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2512	1512	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2513	1513	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2514	1514	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2515	1515	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2516	1516	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2517	1517	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2518	1518	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2519	1519	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2520	1520	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2521	1521	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2522	1522	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2523	1523	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2524	1524	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2525	1525	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2526	1526	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2527	1527	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2528	1528	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2529	1529	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2530	1530	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2531	1531	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2532	1532	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2533	1533	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2534	1534	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2535	1535	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2536	1536	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2537	1537	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2538	1538	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2539	1539	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2540	1540	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2541	1541	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2542	1542	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2543	1543	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2544	1544	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2545	1545	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2546	1546	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2547	1547	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2548	1548	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2549	1549	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2550	1550	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2551	1551	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2552	1552	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2553	1553	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2554	1554	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2555	1555	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2556	1556	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2557	1557	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2558	1558	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2559	1559	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2560	1560	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2561	1561	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2562	1562	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2563	1563	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2564	1564	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2565	1565	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2566	1566	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2567	1567	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2568	1568	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2569	1569	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2570	1570	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2571	1571	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2572	1572	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2573	1573	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2574	1574	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2575	1575	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2576	1576	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2577	1577	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2578	1578	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2579	1579	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2580	1580	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2581	1581	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2582	1582	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2583	1583	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2584	1584	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2585	1585	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2586	1586	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2587	1587	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2588	1588	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2589	1589	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2590	1590	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2591	1591	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2592	1592	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2593	1593	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2594	1594	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2595	1595	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2596	1596	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2597	1597	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2598	1598	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2599	1599	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2600	1600	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2601	1601	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2602	1602	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2603	1603	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2604	1604	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2605	1605	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2606	1606	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2607	1607	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2608	1608	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2609	1609	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2610	1610	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2611	1611	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2612	1612	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2613	1613	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2614	1614	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2615	1615	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2616	1616	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2617	1617	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2618	1618	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2619	1619	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2620	1620	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2621	1621	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2622	1622	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2623	1623	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2624	1624	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2625	1625	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2626	1626	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2627	1627	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2628	1628	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2629	1629	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2630	1630	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2631	1631	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2632	1632	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2633	1633	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2634	1634	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2635	1635	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2636	1636	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2637	1637	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2638	1638	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2639	1639	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2640	1640	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2641	1641	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2642	1642	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2643	1643	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2644	1644	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2645	1645	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2646	1646	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2647	1647	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2648	1648	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2649	1649	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2650	1650	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2651	1651	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2652	1652	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2653	1653	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2654	1654	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2655	1655	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2656	1656	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2657	1657	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2658	1658	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2659	1659	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2660	1660	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2661	1661	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2662	1662	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2663	1663	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2664	1664	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2665	1665	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
2666	1666	2999	Hexagon MF	active	0	2009-07-01	\N	2009-07-01 00:00:00	0	Hexagon MF	\N	0	0	2
