TPD23     ,FUTSTKRELIANCE  26JUL2007                    ,2007-06-28,P,150,1706,0,0,-256187.52,255.89,31.63,0
HBCO5     ,OPTIDXNIFTY     26JUL2007CE   4400.00        ,2007-07-03,S,0,0,50,49,2337.64,100,12.36,0.42
HBCO5     ,OPTIDXNIFTY     26JUL2007CE   4400.00        ,2007-07-03,S,0,0,50,49.85,2380.14,100,12.36,0.42
TPD23     ,FUTSTKDLF       26JUL2007                    ,2007-07-05,S,0,0,400,576.6,230380.88,230.62,28.5,39.21
M5P56     ,OPTSTKHOTELEELA 26JUL2007CA     55.00        ,2007-07-06,S,0,0,3750,1.45,5284.875,135.84,16.79,0.92
M5P56     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-10,S,0,0,100,25.35,2310.28,200,24.72,0.43
HBCO5     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-10,S,0,0,100,25.35,2310.28,200,24.72,0.43
VOSL5     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-10,S,0,0,50,25.35,1155.14,100,12.36,0.22
AHBI4     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-10,S,0,0,100,25.35,2310.28,200,24.72,0.43
HLL66     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-10,S,0,0,100,25.35,2310.28,200,24.72,0.43
QPU40     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-10,S,0,0,100,25.35,2310.28,200,24.72,0.43
XPHD0     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-10,S,0,0,100,25.35,2310.28,200,24.72,0.43
VCCS0     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-10,S,0,0,150,25.35,3465.42,300,37.08,0.65
TPD23     ,FUTSTKDLF       26JUL2007                    ,2007-07-13,P,400,610,0,0,-244274.12,243.97,30.15,0
TPD23     ,FUTSTKRELIANCE  26JUL2007                    ,2007-07-13,S,0,0,150,1750,262205.055,262.5,32.45,44.63
AHBI4     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-07-26,P,100,4619.8,0,0,-462499.08,461.98,57.1,0
AHBI4     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-26,P,100,4619.8,0,0,-462316.52,299.5,37.02,0
HLL66     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-07-26,P,150,4619.8,0,0,-693748.62,692.97,85.65,0
HLL66     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-26,P,100,4619.8,0,0,-462316.52,299.5,37.02,0
VOSL5     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-26,P,50,4619.8,0,0,-231158.26,149.75,18.51,0
VOSL5     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-07-26,P,100,4619.8,0,0,-462499.08,461.98,57.1,0
HBCO5     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-26,P,100,4619.8,0,0,-462316.52,299.5,37.02,0
HBCO5     ,OPTIDXNIFTY     26JUL2007CE   4400.00        ,2007-07-26,P,100,4619.8,0,0,-462499.08,461.98,57.1,0
M5P56     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-07-26,P,100,4619.8,0,0,-462499.08,461.98,57.1,0
M5P56     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-26,P,100,4619.8,0,0,-462316.52,299.5,37.02,0
VCCS0     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-26,P,150,4619.8,0,0,-693474.78,449.25,55.53,0
VCCS0     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-07-26,P,150,4619.8,0,0,-693748.62,692.97,85.65,0
XPHD0     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-26,P,100,4619.8,0,0,-462316.52,299.5,37.02,0
XPHD0     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-07-26,P,100,4619.8,0,0,-462499.08,461.98,57.1,0
ATKQ6     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-07-26,P,100,4619.8,0,0,-462441.98,411.16,50.82,0
QPU40     ,OPTIDXNIFTY     26JUL2007CE   4500.00        ,2007-07-26,P,100,4619.8,0,0,-462316.52,299.5,37.02,0
QPU40     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-07-26,P,150,4619.8,0,0,-693748.62,692.97,85.65,0
QQI45     ,OPTIDXNIFTY     26JUL2007CE   4390.00        ,2007-07-26,P,100,4619.8,0,0,-462499.08,461.98,57.1,0
ATKQ6     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,P,50,4390,0,0,-219719.5,195.35,24.15,0
ATKQ6     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,S,0,0,50,4420,221000,0,0,37.57
XPHD0     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,S,0,0,50,4420,221000,0,0,37.57
XPHD0     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,P,50,4390,0,0,-219746.63,219.5,27.13,0
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,S,0,0,50,4420,220751.685,221,27.32,37.57
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,S,0,0,50,4410,220252.25,220.5,27.25,37.49
M5P56     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,S,0,0,100,4420,441503.37,442,54.63,75.14
HBCO5     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,S,0,0,50,4420,221000,0,0,37.57
HBCO5     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,P,50,4390,0,0,-219746.63,219.5,27.13,0
VOSL5     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,P,50,4390,0,0,-219746.63,219.5,27.13,0
VOSL5     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,S,0,0,50,4419,220950,0,0,37.56
HLL66     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,S,0,0,50,4420,220875.845,110.5,13.66,37.57
HLL66     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,P,50,4390,0,0,-219623.315,109.75,13.57,0
AHBI4     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,P,50,4390,0,0,-219746.63,219.5,27.13,0
AHBI4     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-30,S,0,0,50,4420,221000,0,0,37.57
M5P56     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-31,P,100,4401,0,0,-440594.49,440.09,54.4,0
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-07-31,P,100,4401,0,0,-440594.49,440.09,54.4,0
VCCS0     ,OPTIDXNIFTY     30AUG2007PE   4020.00        ,2007-08-01,S,0,0,100,40,3775.28,200,24.72,0.68
XPHD0     ,OPTIDXNIFTY     30AUG2007PE   4020.00        ,2007-08-01,S,0,0,50,40,1887.64,100,12.36,0.34
VOSL5     ,OPTIDXNIFTY     30AUG2007PE   4020.00        ,2007-08-01,S,0,0,50,40,1887.64,100,12.36,0.34
AHBI4     ,OPTIDXNIFTY     30AUG2007PE   4020.00        ,2007-08-01,S,0,0,100,40,3775.28,200,24.72,0.68
AHBI4     ,OPTIDXNIFTY     30AUG2007PE   4020.00        ,2007-08-06,P,100,38.1,0,0,-4034.72,200,24.72,0
VOSL5     ,OPTIDXNIFTY     30AUG2007PE   4020.00        ,2007-08-06,P,50,38.1,0,0,-2017.36,100,12.36,0
XPHD0     ,OPTIDXNIFTY     30AUG2007PE   4020.00        ,2007-08-06,P,50,38.1,0,0,-2017.36,100,12.36,0
VCCS0     ,OPTIDXNIFTY     30AUG2007PE   4020.00        ,2007-08-06,P,50,38.1,0,0,-2017.36,100,12.36,0
VCCS0     ,OPTIDXNIFTY     30AUG2007PE   4020.00        ,2007-08-06,P,50,38.1,0,0,-2017.36,100,12.36,0
VCCS0     ,OPTSTKINFOSYSTCH30AUG2007PA   1890.00        ,2007-08-08,S,0,0,100,22.35,2122.64,100,12.36,0.38
VCCS0     ,FUTSTKTATASTEEL 30AUG2007                    ,2007-08-10,S,0,0,675,621.05,419208.75,0,0,71.27
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-10,S,0,0,50,4260,213000,0,0,36.21
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-10,P,50,4281,0,0,-214290.505,214.05,26.46,0
VCCS0     ,FUTSTKTATASTEEL 30AUG2007                    ,2007-08-10,P,675,628.5,0,0,-424714.1175,424.19,52.43,0
VCCS0     ,FUTSTKINFOSYSTCH30AUG2007                    ,2007-08-10,P,100,1935,0,0,-193717.41,193.49,23.92,0
XPHD0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-10,P,50,4281,0,0,-214290.505,214.05,26.46,0
XPHD0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-10,S,0,0,50,4260,213000,0,0,36.21
M5P56     ,FUTSTKTATASTEEL 30AUG2007                    ,2007-08-10,S,0,0,675,622,419850,0,0,71.37
M5P56     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-10,S,0,0,50,4260,213000,0,0,36.21
M5P56     ,FUTSTKTATASTEEL 30AUG2007                    ,2007-08-10,P,675,628.5,0,0,-424714.1175,424.19,52.43,0
M5P56     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-10,P,50,4281,0,0,-214290.505,214.05,26.46,0
M5P56     ,FUTSTKINFOSYSTCH30AUG2007                    ,2007-08-10,P,100,1935,0,0,-193717.41,193.49,23.92,0
AHBI4     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-10,S,0,0,50,4260,213000,0,0,36.21
AHBI4     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-10,P,50,4281,0,0,-214290.505,214.05,26.46,0
VCCS0     ,OPTSTKITC       30AUG2007CA    185.00        ,2007-08-16,S,0,0,2250,0.85,1800.225,99.92,12.35,0.33
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4120,0,0,-206231.46,206,25.46,0
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4125,206250,0,0,35.06
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4015,0,0,-200975.56,200.75,24.81,0
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4121,206050,0,0,35.03
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4066.8,0,0,-203568.47,203.34,25.13,0
VCCS0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4106,205300,0,0,34.9
XPHD0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4014,0,0,-200925.505,200.7,24.81,0
XPHD0     ,FUTIDXJUNIOR    30AUG2007                    ,2007-08-17,S,0,0,25,8081,202025,0,0,34.34
XPHD0     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4073.3,203665,0,0,34.62
XPHD0     ,FUTIDXJUNIOR    30AUG2007                    ,2007-08-17,P,25,7979.95,0,0,-199722.905,199.5,24.66,0
XJVQ7     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4089.7,0,0,-204714.755,204.48,25.27,0
XJVQ7     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4125,206250,0,0,35.06
XJVX5     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4087.2,0,0,-204589.615,204.36,25.26,0
XJVX5     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4125,206250,0,0,35.06
QPU40     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4100,205000,0,0,34.85
QPU40     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4010,0,0,-200725.28,200.5,24.78,0
AHBI4     ,FUTIDXJUNIOR    30AUG2007                    ,2007-08-17,P,25,7905,0,0,-197847.05,197.62,24.43,0
AHBI4     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4009,0,0,-200675.225,200.45,24.78,0
AHBI4     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4063,0,0,-203378.255,203.15,25.11,0
AHBI4     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4125,206250,0,0,35.06
AHBI4     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4074,203700,0,0,34.63
AHBI4     ,FUTIDXJUNIOR    30AUG2007                    ,2007-08-17,S,0,0,25,8100.05,202501.25,0,0,34.43
PMGV8     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4125,206134.13,103.12,12.75,35.06
PMGV8     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4037.9,0,0,-202008.42,100.94,12.48,0
HLL66     ,FUTIDXJUNIOR    30AUG2007                    ,2007-08-17,P,25,7905,0,0,-197736.025,98.81,12.21,0
HLL66     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4013.1,0,0,-200767.725,100.32,12.4,0
HLL66     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4072.8,203525.6,101.82,12.58,34.62
HLL66     ,FUTIDXJUNIOR    30AUG2007                    ,2007-08-17,S,0,0,25,8103,202461.195,101.29,12.52,34.44
M5P56     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4081,204050,0,0,34.69
M5P56     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4116,205800,0,0,34.99
M5P56     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4120,0,0,-206231.46,206,25.46,0
M5P56     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4122,206100,0,0,35.04
M5P56     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,S,0,0,50,4125,206250,0,0,35.06
M5P56     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,50,4064,0,0,-203428.315,203.2,25.12,0
M5P56     ,FUTIDXNIFTY     30AUG2007                    ,2007-08-17,P,100,4010,0,0,-401450.56,401,49.56,0
